type,crop_name,x0,y0,x1,y1
BENIN/DL,full,0,0,1,1
BENIN/DL,photo,0.03,0.25,0.28,0.75
BENIN/DL,name_details,0.3,0.2,0.8,0.9
BENIN/DL,signature,0.05,0.8,0.42,1.0
BENIN/DL,hologram,0.74,0.66,1.0,0.98
BENIN/DL,flag_header,0,0,1,0.22
EGYPT/DL,full,0,0,1,1
EGYPT/DL,photo,0.01,0.25,0.28,0.8
EGYPT/DL,name_details,0.3,0.18,0.78,0.9
EGYPT/DL,signature,0.03,0.85,0.34,0.98
EGYPT/DL,second_photo,0.85,0.27,0.98,0.53
EGYPT/DL,top_header,0,0,1,0.26
GUINEA/DL,full,0,0,1,1
GUINEA/DL,photo,0.03,0.25,0.32,0.8
GUINEA/DL,name_details,0.3,0.19,0.74,0.9
GUINEA/DL,signature,0.03,0.8,0.3,1.0
GUINEA/DL,qr_code,0.62,0.74,0.77,0.97
GUINEA/DL,seal_security,0.8,0.1,1.0,0.6
GUINEA/DL,second_photo,0.8,0.74,0.9,0.95
GUINEA/DL,top_header,0,0,1,0.24
MAURITIUS/ID,full,0,0,1,1
MAURITIUS/ID,photo,0.04,0.23,0.34,0.86
MAURITIUS/ID,name_details,0.34,0.18,0.7,0.74
MAURITIUS/ID,signature,0.38,0.68,0.7,0.95
MAURITIUS/ID,second_photo,0.7,0.6,0.85,0.84
MAURITIUS/ID,right_hologram,0.66,0.24,1.0,0.9
MAURITIUS/ID,top_header,0,0,1,0.2
MOZAMBIQUE/DL,full,0,0,1,1
MOZAMBIQUE/DL,photo,0.05,0.22,0.31,0.67
MOZAMBIQUE/DL,name_details,0.3,0.15,0.66,0.74
MOZAMBIQUE/DL,signature,0.05,0.66,0.35,0.77
MOZAMBIQUE/DL,restrictions,0.62,0.28,0.94,0.64
MOZAMBIQUE/DL,barcode,0,0.77,1,1
MOZAMBIQUE/DL,right_security,0.74,0.0,1.0,0.74
MOZAMBIQUE/DL,top_header,0,0,1,0.2

